Number of entries, Number of user table parameters                              
8915 6
Detector Delta      L2 Code   2theta dcode eff_fac effc      res dtime      phi 
413032  -1.00   1.1023  900   66.513  2.0  1.25000  1.0  0.00200  3.00  167.300
413033  -1.00   1.1095  900   65.736  2.0  1.25000  1.0  0.00200  3.00  167.300
413034  -1.00   1.1024  900   65.991  2.0  1.25000  1.0  0.00200  3.00  167.300
413035  -1.00   1.1097  900   65.218  2.0  1.25000  1.0  0.00200  3.00  167.300
413036  -1.00   1.1025  900   65.469  2.0  1.25000  1.0  0.00200  3.00  167.300
413037  -1.00   1.1100  900   64.699  2.0  1.25000  1.0  0.00200  3.00  167.300
413038  -1.00   1.1028  900   64.947  2.0  1.25000  1.0  0.00200  3.00  167.300
413039  -1.00   1.1104  900   64.183  2.0  1.25000  1.0  0.00200  3.00  167.300
413203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413040  -1.00   1.1031  900   64.427  2.0  1.25000  1.0  0.00200  3.00  167.300
413041  -1.00   1.2011  900   63.422  2.0  1.25000  1.0  0.00200  3.00  167.300
413042  -1.00   1.1942  900   63.677  2.0  1.25000  1.0  0.00200  3.00  167.300
413043  -1.00   1.2007  900   62.944  2.0  1.25000  1.0  0.00200  3.00  167.300
413044  -1.00   1.1939  900   63.195  2.0  1.25000  1.0  0.00200  3.00  167.300
413045  -1.00   1.2005  900   62.464  2.0  1.25000  1.0  0.00200  3.00  167.300
413046  -1.00   1.1936  900   62.714  2.0  1.25000  1.0  0.00200  3.00  167.300
413047  -1.00   1.2004  900   61.986  2.0  1.25000  1.0  0.00200  3.00  167.300
413048  -1.00   1.1934  900   62.231  2.0  1.25000  1.0  0.00200  3.00  167.300
413049  -1.00   1.2003  900   61.507  2.0  1.25000  1.0  0.00200  3.00  167.300
413050  -1.00   1.1933  900   61.749  2.0  1.25000  1.0  0.00200  3.00  167.300
413204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413051  -1.00   1.2003  900   61.029  2.0  1.25000  1.0  0.00200  3.00  167.300
413052  -1.00   1.1933  900   61.267  2.0  1.25000  1.0  0.00200  3.00  167.300
413053  -1.00   1.2004  900   60.550  2.0  1.25000  1.0  0.00200  3.00  167.300
413054  -1.00   1.1933  900   60.784  2.0  1.25000  1.0  0.00200  3.00  167.300
413055  -1.00   1.2006  900   60.071  2.0  1.25000  1.0  0.00200  3.00  167.300
413056  -1.00   1.1935  900   60.302  2.0  1.25000  1.0  0.00200  3.00  167.300
413057  -1.00   1.2009  900   59.593  2.0  1.25000  1.0  0.00200  3.00  167.300
413058  -1.00   1.1937  900   59.820  2.0  1.25000  1.0  0.00200  3.00  167.300
413059  -1.00   1.2013  900   59.115  2.0  1.25000  1.0  0.00200  3.00  167.300
413060  -1.00   1.1940  900   59.338  2.0  1.25000  1.0  0.00200  3.00  167.300
413205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413061  -1.00   1.3090  900   58.419  2.0  1.25000  1.0  0.00200  3.00  167.300
413062  -1.00   1.3021  900   58.648  2.0  1.25000  1.0  0.00200  3.00  167.300
413063  -1.00   1.3087  900   57.980  2.0  1.25000  1.0  0.00200  3.00  167.300
413064  -1.00   1.3018  900   58.207  2.0  1.25000  1.0  0.00200  3.00  167.300
413065  -1.00   1.3085  900   57.541  2.0  1.25000  1.0  0.00200  3.00  167.300
413066  -1.00   1.3016  900   57.765  2.0  1.25000  1.0  0.00200  3.00  167.300
413067  -1.00   1.3084  900   57.101  2.0  1.25000  1.0  0.00200  3.00  167.300
413068  -1.00   1.3014  900   57.324  2.0  1.25000  1.0  0.00200  3.00  167.300
413069  -1.00   1.3083  900   56.662  2.0  1.25000  1.0  0.00200  3.00  167.300
413206  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413070  -1.00   1.3013  900   56.882  2.0  1.25000  1.0  0.00200  3.00  167.300
413071  -1.00   1.3083  900   56.221  2.0  1.25000  1.0  0.00200  3.00  167.300
413072  -1.00   1.3013  900   56.441  2.0  1.25000  1.0  0.00200  3.00  167.300
413073  -1.00   1.3084  900   55.782  2.0  1.25000  1.0  0.00200  3.00  167.300
413074  -1.00   1.3013  900   55.998  2.0  1.25000  1.0  0.00200  3.00  167.300
413075  -1.00   1.3086  900   55.342  2.0  1.25000  1.0  0.00200  3.00  167.300
413076  -1.00   1.3015  900   55.558  2.0  1.25000  1.0  0.00200  3.00  167.300
413077  -1.00   1.3089  900   54.903  2.0  1.25000  1.0  0.00200  3.00  167.300
413207  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413078  -1.00   1.3017  900   55.116  2.0  1.25000  1.0  0.00200  3.00  167.300
413079  -1.00   1.3092  900   54.462  2.0  1.25000  1.0  0.00200  3.00  167.300
413080  -1.00   1.3020  900   54.674  2.0  1.25000  1.0  0.00200  3.00  167.300
413081  -1.00   1.4359  900   53.832  2.0  1.25000  1.0  0.00200  3.00  167.300
413082  -1.00   1.4291  900   54.044  2.0  1.25000  1.0  0.00200  3.00  167.300
413083  -1.00   1.4356  900   53.432  2.0  1.25000  1.0  0.00200  3.00  167.300
413084  -1.00   1.4288  900   53.641  2.0  1.25000  1.0  0.00200  3.00  167.300
413208  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413085  -1.00   1.4355  900   53.031  2.0  1.25000  1.0  0.00200  3.00  167.300
413086  -1.00   1.4286  900   53.240  2.0  1.25000  1.0  0.00200  3.00  167.300
413087  -1.00   1.4353  900   52.632  2.0  1.25000  1.0  0.00200  3.00  167.300
413088  -1.00   1.4284  900   52.837  2.0  1.25000  1.0  0.00200  3.00  167.300
413089  -1.00   1.4353  900   52.230  2.0  1.25000  1.0  0.00200  3.00  167.300
413090  -1.00   1.4283  900   52.435  2.0  1.25000  1.0  0.00200  3.00  167.300
413209  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413091  -1.00   1.4353  900   51.830  2.0  1.25000  1.0  0.00200  3.00  167.300
413092  -1.00   1.4283  900   52.031  2.0  1.25000  1.0  0.00200  3.00  167.300
413093  -1.00   1.4354  900   51.429  2.0  1.25000  1.0  0.00200  3.00  167.300
413094  -1.00   1.4283  900   51.629  2.0  1.25000  1.0  0.00200  3.00  167.300
413095  -1.00   1.4356  900   51.029  2.0  1.25000  1.0  0.00200  3.00  167.300
413210  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413096  -1.00   1.4285  900   51.226  2.0  1.25000  1.0  0.00200  3.00  167.300
413097  -1.00   1.4358  900   50.628  2.0  1.25000  1.0  0.00200  3.00  167.300
413098  -1.00   1.4287  900   50.826  2.0  1.25000  1.0  0.00200  3.00  167.300
413099  -1.00   1.4361  900   50.228  2.0  1.25000  1.0  0.00200  3.00  167.300
413211  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413100  -1.00   1.4289  900   50.422  2.0  1.25000  1.0  0.00200  3.00  167.300
413212  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413213  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413214  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413215  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413216  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413217  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413218  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413219  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413220  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413221  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413222  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413223  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413224  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413225  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413226  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
413227  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
414200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414001  -1.00   1.0362  900   74.605  2.0  1.25000  1.0  0.01250  3.00  180.000
414002  -1.00   1.0294  900   74.903  2.0  1.25000  1.0  0.01250  3.00  180.000
414003  -1.00   1.0359  900   74.051  2.0  1.25000  1.0  0.01250  3.00  180.000
414004  -1.00   1.0289  900   74.346  2.0  1.25000  1.0  0.01250  3.00  180.000
414005  -1.00   1.0356  900   73.497  2.0  1.25000  1.0  0.01250  3.00  180.000
414006  -1.00   1.0286  900   73.787  2.0  1.25000  1.0  0.01250  3.00  180.000
414007  -1.00   1.0354  900   72.942  2.0  1.25000  1.0  0.01250  3.00  180.000
414008  -1.00   1.0284  900   73.227  2.0  1.25000  1.0  0.01250  3.00  180.000
414009  -1.00   1.0354  900   72.386  2.0  1.25000  1.0  0.01250  3.00  180.000
414010  -1.00   1.0283  900   72.668  2.0  1.25000  1.0  0.01250  3.00  180.000
414011  -1.00   1.0354  900   71.831  2.0  1.25000  1.0  0.01250  3.00  180.000
414012  -1.00   1.0283  900   72.109  2.0  1.25000  1.0  0.01250  3.00  180.000
414013  -1.00   1.0355  900   71.276  2.0  1.25000  1.0  0.01250  3.00  180.000
414014  -1.00   1.0284  900   71.548  2.0  1.25000  1.0  0.01250  3.00  180.000
414201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414015  -1.00   1.0357  900   70.721  2.0  1.25000  1.0  0.01250  3.00  180.000
414016  -1.00   1.0285  900   70.989  2.0  1.25000  1.0  0.01250  3.00  180.000
414017  -1.00   1.0360  900   70.166  2.0  1.25000  1.0  0.01250  3.00  180.000
414018  -1.00   1.0288  900   70.430  2.0  1.25000  1.0  0.01250  3.00  180.000
414019  -1.00   1.0365  900   69.614  2.0  1.25000  1.0  0.01250  3.00  180.000
414020  -1.00   1.0292  900   69.871  2.0  1.25000  1.0  0.01250  3.00  180.000
414021  -1.00   1.1101  900   68.796  2.0  1.25000  1.0  0.01250  3.00  180.000
414022  -1.00   1.1033  900   69.071  2.0  1.25000  1.0  0.01250  3.00  180.000
414023  -1.00   1.1098  900   68.278  2.0  1.25000  1.0  0.01250  3.00  180.000
414024  -1.00   1.1029  900   68.550  2.0  1.25000  1.0  0.01250  3.00  180.000
414025  -1.00   1.1095  900   67.761  2.0  1.25000  1.0  0.01250  3.00  180.000
414026  -1.00   1.1026  900   68.029  2.0  1.25000  1.0  0.01250  3.00  180.000
414027  -1.00   1.1094  900   67.242  2.0  1.25000  1.0  0.01250  3.00  180.000
414202  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414028  -1.00   1.1024  900   67.508  2.0  1.25000  1.0  0.01250  3.00  180.000
414029  -1.00   1.1093  900   66.724  2.0  1.25000  1.0  0.01250  3.00  180.000
414030  -1.00   1.1023  900   66.986  2.0  1.25000  1.0  0.01250  3.00  180.000
414031  -1.00   1.1094  900   66.208  2.0  1.25000  1.0  0.01250  3.00  180.000
414032  -1.00   1.1023  900   66.465  2.0  1.25000  1.0  0.01250  3.00  180.000
414033  -1.00   1.1095  900   65.688  2.0  1.25000  1.0  0.01250  3.00  180.000
414034  -1.00   1.1024  900   65.943  2.0  1.25000  1.0  0.01250  3.00  180.000
414035  -1.00   1.1097  900   65.170  2.0  1.25000  1.0  0.01250  3.00  180.000
414036  -1.00   1.1025  900   65.423  2.0  1.25000  1.0  0.01250  3.00  180.000
414037  -1.00   1.1100  900   64.653  2.0  1.25000  1.0  0.01250  3.00  180.000
414038  -1.00   1.1028  900   64.901  2.0  1.25000  1.0  0.01250  3.00  180.000
414039  -1.00   1.1104  900   64.136  2.0  1.25000  1.0  0.01250  3.00  180.000
414203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414040  -1.00   1.1031  900   64.380  2.0  1.25000  1.0  0.01250  3.00  180.000
414041  -1.00   1.2011  900   63.376  2.0  1.25000  1.0  0.01250  3.00  180.000
414042  -1.00   1.1942  900   63.632  2.0  1.25000  1.0  0.01250  3.00  180.000
414043  -1.00   1.2007  900   62.899  2.0  1.25000  1.0  0.01250  3.00  180.000
414044  -1.00   1.1939  900   63.150  2.0  1.25000  1.0  0.01250  3.00  180.000
414045  -1.00   1.2005  900   62.420  2.0  1.25000  1.0  0.01250  3.00  180.000
414046  -1.00   1.1936  900   62.669  2.0  1.25000  1.0  0.01250  3.00  180.000
414047  -1.00   1.2004  900   61.942  2.0  1.25000  1.0  0.01250  3.00  180.000
414048  -1.00   1.1934  900   62.186  2.0  1.25000  1.0  0.01250  3.00  180.000
414049  -1.00   1.2003  900   61.464  2.0  1.25000  1.0  0.01250  3.00  180.000
414050  -1.00   1.1933  900   61.705  2.0  1.25000  1.0  0.01250  3.00  180.000
414204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414051  -1.00   1.2003  900   60.985  2.0  1.25000  1.0  0.01250  3.00  180.000
414052  -1.00   1.1933  900   61.223  2.0  1.25000  1.0  0.01250  3.00  180.000
414053  -1.00   1.2004  900   60.507  2.0  1.25000  1.0  0.01250  3.00  180.000
414054  -1.00   1.1933  900   60.741  2.0  1.25000  1.0  0.01250  3.00  180.000
414055  -1.00   1.2006  900   60.028  2.0  1.25000  1.0  0.01250  3.00  180.000
414056  -1.00   1.1935  900   60.260  2.0  1.25000  1.0  0.01250  3.00  180.000
414057  -1.00   1.2009  900   59.552  2.0  1.25000  1.0  0.01250  3.00  180.000
414058  -1.00   1.1937  900   59.778  2.0  1.25000  1.0  0.01250  3.00  180.000
414059  -1.00   1.2013  900   59.072  2.0  1.25000  1.0  0.01250  3.00  180.000
414060  -1.00   1.1940  900   59.297  2.0  1.25000  1.0  0.01250  3.00  180.000
414205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414061  -1.00   1.3090  900   58.378  2.0  1.25000  1.0  0.01250  3.00  180.000
414062  -1.00   1.3021  900   58.607  2.0  1.25000  1.0  0.01250  3.00  180.000
414063  -1.00   1.3087  900   57.940  2.0  1.25000  1.0  0.01250  3.00  180.000
414064  -1.00   1.3018  900   58.165  2.0  1.25000  1.0  0.01250  3.00  180.000
414065  -1.00   1.3085  900   57.501  2.0  1.25000  1.0  0.01250  3.00  180.000
414066  -1.00   1.3016  900   57.725  2.0  1.25000  1.0  0.01250  3.00  180.000
414067  -1.00   1.3084  900   57.060  2.0  1.25000  1.0  0.01250  3.00  180.000
414068  -1.00   1.3014  900   57.283  2.0  1.25000  1.0  0.01250  3.00  180.000
414069  -1.00   1.3083  900   56.622  2.0  1.25000  1.0  0.01250  3.00  180.000
414206  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414070  -1.00   1.3013  900   56.843  2.0  1.25000  1.0  0.01250  3.00  180.000
414071  -1.00   1.3083  900   56.182  2.0  1.25000  1.0  0.01250  3.00  180.000
414072  -1.00   1.3013  900   56.400  2.0  1.25000  1.0  0.01250  3.00  180.000
414073  -1.00   1.3084  900   55.744  2.0  1.25000  1.0  0.01250  3.00  180.000
414074  -1.00   1.3013  900   55.960  2.0  1.25000  1.0  0.01250  3.00  180.000
414075  -1.00   1.3086  900   55.303  2.0  1.25000  1.0  0.01250  3.00  180.000
414076  -1.00   1.3015  900   55.518  2.0  1.25000  1.0  0.01250  3.00  180.000
414077  -1.00   1.3089  900   54.865  2.0  1.25000  1.0  0.01250  3.00  180.000
414207  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414078  -1.00   1.3017  900   55.078  2.0  1.25000  1.0  0.01250  3.00  180.000
414079  -1.00   1.3092  900   54.425  2.0  1.25000  1.0  0.01250  3.00  180.000
414080  -1.00   1.3020  900   54.637  2.0  1.25000  1.0  0.01250  3.00  180.000
414081  -1.00   1.4359  900   53.795  2.0  1.25000  1.0  0.01250  3.00  180.000
414082  -1.00   1.4291  900   54.007  2.0  1.25000  1.0  0.01250  3.00  180.000
414083  -1.00   1.4356  900   53.394  2.0  1.25000  1.0  0.01250  3.00  180.000
414084  -1.00   1.4288  900   53.604  2.0  1.25000  1.0  0.01250  3.00  180.000
414208  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414085  -1.00   1.4355  900   52.995  2.0  1.25000  1.0  0.01250  3.00  180.000
414086  -1.00   1.4286  900   53.203  2.0  1.25000  1.0  0.01250  3.00  180.000
414087  -1.00   1.4353  900   52.594  2.0  1.25000  1.0  0.01250  3.00  180.000
414088  -1.00   1.4284  900   52.801  2.0  1.25000  1.0  0.01250  3.00  180.000
414089  -1.00   1.4353  900   52.194  2.0  1.25000  1.0  0.01250  3.00  180.000
414090  -1.00   1.4283  900   52.398  2.0  1.25000  1.0  0.01250  3.00  180.000
414209  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414091  -1.00   1.4353  900   51.795  2.0  1.25000  1.0  0.01250  3.00  180.000
414092  -1.00   1.4283  900   51.996  2.0  1.25000  1.0  0.01250  3.00  180.000
414093  -1.00   1.4354  900   51.394  2.0  1.25000  1.0  0.01250  3.00  180.000
414094  -1.00   1.4283  900   51.593  2.0  1.25000  1.0  0.01250  3.00  180.000
414095  -1.00   1.4356  900   50.994  2.0  1.25000  1.0  0.01250  3.00  180.000
414210  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414096  -1.00   1.4285  900   51.191  2.0  1.25000  1.0  0.01250  3.00  180.000
414097  -1.00   1.4358  900   50.593  2.0  1.25000  1.0  0.01250  3.00  180.000
414098  -1.00   1.4287  900   50.791  2.0  1.25000  1.0  0.01250  3.00  180.000
414099  -1.00   1.4361  900   50.193  2.0  1.25000  1.0  0.01250  3.00  180.000
414211  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414100  -1.00   1.4289  900   50.388  2.0  1.25000  1.0  0.01250  3.00  180.000
414212  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414213  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414214  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414215  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414216  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414217  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414218  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414219  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414220  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414221  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414222  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414223  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414224  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414225  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414226  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
414227  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.01250  3.00    0.000
415200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
415001  -1.00   1.0362  900   74.532  2.0  1.25000  1.0  0.00200  3.00  192.700
415002  -1.00   1.0294  900   74.831  2.0  1.25000  1.0  0.00200  3.00  192.700
415003  -1.00   1.0359  900   73.978  2.0  1.25000  1.0  0.00200  3.00  192.700
415004  -1.00   1.0289  900   74.273  2.0  1.25000  1.0  0.00200  3.00  192.700
415005  -1.00   1.0356  900   73.425  2.0  1.25000  1.0  0.00200  3.00  192.700
415006  -1.00   1.0286  900   73.714  2.0  1.25000  1.0  0.00200  3.00  192.700
415007  -1.00   1.0354  900   72.870  2.0  1.25000  1.0  0.00200  3.00  192.700
415008  -1.00   1.0284  900   73.156  2.0  1.25000  1.0  0.00200  3.00  192.700
415009  -1.00   1.0354  900   72.317  2.0  1.25000  1.0  0.00200  3.00  192.700
415010  -1.00   1.0283  900   72.596  2.0  1.25000  1.0  0.00200  3.00  192.700
415011  -1.00   1.0354  900   71.761  2.0  1.25000  1.0  0.00200  3.00  192.700
415012  -1.00   1.0283  900   72.039  2.0  1.25000  1.0  0.00200  3.00  192.700
415013  -1.00   1.0355  900   71.206  2.0  1.25000  1.0  0.00200  3.00  192.700
415014  -1.00   1.0284  900   71.479  2.0  1.25000  1.0  0.00200  3.00  192.700
415201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
415015  -1.00   1.0357  900   70.654  2.0  1.25000  1.0  0.00200  3.00  192.700
415016  -1.00   1.0285  900   70.922  2.0  1.25000  1.0  0.00200  3.00  192.700
415017  -1.00   1.0360  900   70.099  2.0  1.25000  1.0  0.00200  3.00  192.700
415018  -1.00   1.0288  900   70.362  2.0  1.25000  1.0  0.00200  3.00  192.700
415019  -1.00   1.0365  900   69.546  2.0  1.25000  1.0  0.00200  3.00  192.700
415020  -1.00   1.0292  900   69.805  2.0  1.25000  1.0  0.00200  3.00  192.700
415021  -1.00   1.1101  900   68.730  2.0  1.25000  1.0  0.00200  3.00  192.700
415022  -1.00   1.1033  900   69.005  2.0  1.25000  1.0  0.00200  3.00  192.700
415023  -1.00   1.1098  900   68.213  2.0  1.25000  1.0  0.00200  3.00  192.700
