Number of entries, Number of user table parameters                              
7891 6
Detector Delta      L2 Code   2theta dcode eff_fac effc      res dtime      phi 
506200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00550  3.00    0.000
506001  -1.00   1.3832  900  103.949  2.0  1.25000  1.0  0.00550  3.00   -9.900
506002  -1.00   1.3755  900  103.750  2.0  1.25000  1.0  0.00550  3.00   -9.900
506003  -1.00   1.3832  900  103.494  2.0  1.25000  1.0  0.00550  3.00   -9.900
506004  -1.00   1.3755  900  103.299  2.0  1.25000  1.0  0.00550  3.00   -9.900
506005  -1.00   1.3832  900  103.083  2.0  1.25000  1.0  0.00550  3.00   -9.900
506006  -1.00   1.3755  900  102.887  2.0  1.25000  1.0  0.00550  3.00   -9.900
506007  -1.00   1.3832  900  102.664  2.0  1.25000  1.0  0.00550  3.00   -9.900
506008  -1.00   1.3755  900  102.474  2.0  1.25000  1.0  0.00550  3.00   -9.900
506009  -1.00   1.3832  900  102.247  2.0  1.25000  1.0  0.00550  3.00   -9.900
506010  -1.00   1.3755  900  102.043  2.0  1.25000  1.0  0.00550  3.00   -9.900
506011  -1.00   1.3832  900  101.820  2.0  1.25000  1.0  0.00550  3.00   -9.900
506012  -1.00   1.3755  900  101.627  2.0  1.25000  1.0  0.00550  3.00   -9.900
506013  -1.00   1.3832  900  101.404  2.0  1.25000  1.0  0.00550  3.00   -9.900
506014  -1.00   1.3755  900  101.228  2.0  1.25000  1.0  0.00550  3.00   -9.900
506015  -1.00   1.3832  900  101.002  2.0  1.25000  1.0  0.00550  3.00   -9.900
506016  -1.00   1.3755  900  100.801  2.0  1.25000  1.0  0.00550  3.00   -9.900
506017  -1.00   1.3832  900  100.591  2.0  1.25000  1.0  0.00550  3.00   -9.900
506018  -1.00   1.3755  900  100.395  2.0  1.25000  1.0  0.00550  3.00   -9.900
506019  -1.00   1.3832  900  100.182  2.0  1.25000  1.0  0.00550  3.00   -9.900
506020  -1.00   1.3755  900   99.976  2.0  1.25000  1.0  0.00550  3.00   -9.900
506021  -1.00   1.3832  900   99.762  2.0  1.25000  1.0  0.00550  3.00   -9.900
506022  -1.00   1.3755  900   99.571  2.0  1.25000  1.0  0.00550  3.00   -9.900
506023  -1.00   1.3832  900   99.349  2.0  1.25000  1.0  0.00550  3.00   -9.900
506024  -1.00   1.3755  900   99.149  2.0  1.25000  1.0  0.00550  3.00   -9.900
506025  -1.00   1.3832  900   98.919  2.0  1.25000  1.0  0.00550  3.00   -9.900
506026  -1.00   1.3755  900   98.729  2.0  1.25000  1.0  0.00550  3.00   -9.900
506027  -1.00   1.3832  900   98.495  2.0  1.25000  1.0  0.00550  3.00   -9.900
506028  -1.00   1.3755  900   98.306  2.0  1.25000  1.0  0.00550  3.00   -9.900
506029  -1.00   1.3832  900   98.084  2.0  1.25000  1.0  0.00550  3.00   -9.900
506030  -1.00   1.3755  900   97.885  2.0  1.25000  1.0  0.00550  3.00   -9.900
506031  -1.00   1.3832  900   97.667  2.0  1.25000  1.0  0.00550  3.00   -9.900
506032  -1.00   1.3755  900   97.464  2.0  1.25000  1.0  0.00550  3.00   -9.900
506033  -1.00   1.3832  900   97.236  2.0  1.25000  1.0  0.00550  3.00   -9.900
506034  -1.00   1.3755  900   97.054  2.0  1.25000  1.0  0.00550  3.00   -9.900
506035  -1.00   1.3832  900   96.826  2.0  1.25000  1.0  0.00550  3.00   -9.900
506036  -1.00   1.3755  900   96.642  2.0  1.25000  1.0  0.00550  3.00   -9.900
506037  -1.00   1.3832  900   96.403  2.0  1.25000  1.0  0.00550  3.00   -9.900
506038  -1.00   1.3755  900   96.219  2.0  1.25000  1.0  0.00550  3.00   -9.900
506039  -1.00   1.3832  900   95.995  2.0  1.25000  1.0  0.00550  3.00   -9.900
506040  -1.00   1.3755  900   95.806  2.0  1.25000  1.0  0.00550  3.00   -9.900
506041  -1.00   1.3832  900   95.584  2.0  1.25000  1.0  0.00550  3.00   -9.900
506042  -1.00   1.3755  900   95.383  2.0  1.25000  1.0  0.00550  3.00   -9.900
506043  -1.00   1.3832  900   95.161  2.0  1.25000  1.0  0.00550  3.00   -9.900
506044  -1.00   1.3755  900   94.952  2.0  1.25000  1.0  0.00550  3.00   -9.900
506045  -1.00   1.3832  900   94.740  2.0  1.25000  1.0  0.00550  3.00   -9.900
506046  -1.00   1.3755  900   94.541  2.0  1.25000  1.0  0.00550  3.00   -9.900
506047  -1.00   1.3832  900   94.310  2.0  1.25000  1.0  0.00550  3.00   -9.900
506048  -1.00   1.3755  900   94.118  2.0  1.25000  1.0  0.00550  3.00   -9.900
506049  -1.00   1.3832  900   93.911  2.0  1.25000  1.0  0.00550  3.00   -9.900
506050  -1.00   1.3755  900   93.697  2.0  1.25000  1.0  0.00550  3.00   -9.900
506051  -1.00   1.3832  900   93.490  2.0  1.25000  1.0  0.00550  3.00   -9.900
506052  -1.00   1.3755  900   93.292  2.0  1.25000  1.0  0.00550  3.00   -9.900
506053  -1.00   1.3832  900   93.076  2.0  1.25000  1.0  0.00550  3.00   -9.900
506054  -1.00   1.3755  900   92.877  2.0  1.25000  1.0  0.00550  3.00   -9.900
506055  -1.00   1.3832  900   92.660  2.0  1.25000  1.0  0.00550  3.00   -9.900
506056  -1.00   1.3755  900   92.470  2.0  1.25000  1.0  0.00550  3.00   -9.900
506057  -1.00   1.3832  900   92.245  2.0  1.25000  1.0  0.00550  3.00   -9.900
506058  -1.00   1.3755  900   92.043  2.0  1.25000  1.0  0.00550  3.00   -9.900
506059  -1.00   1.3832  900   91.827  2.0  1.25000  1.0  0.00550  3.00   -9.900
506060  -1.00   1.3755  900   91.637  2.0  1.25000  1.0  0.00550  3.00   -9.900
506061  -1.00   1.3832  900   91.424  2.0  1.25000  1.0  0.00550  3.00   -9.900
506062  -1.00   1.3755  900   91.230  2.0  1.25000  1.0  0.00550  3.00   -9.900
506063  -1.00   1.3832  900   91.005  2.0  1.25000  1.0  0.00550  3.00   -9.900
506064  -1.00   1.3755  900   90.800  2.0  1.25000  1.0  0.00550  3.00   -9.900
506065  -1.00   1.3832  900   90.570  2.0  1.25000  1.0  0.00550  3.00   -9.900
506066  -1.00   1.3755  900   90.370  2.0  1.25000  1.0  0.00550  3.00   -9.900
506067  -1.00   1.3832  900   90.145  2.0  1.25000  1.0  0.00550  3.00   -9.900
506068  -1.00   1.3755  900   89.947  2.0  1.25000  1.0  0.00550  3.00   -9.900
506069  -1.00   1.3832  900   89.732  2.0  1.25000  1.0  0.00550  3.00   -9.900
506070  -1.00   1.3755  900   89.538  2.0  1.25000  1.0  0.00550  3.00   -9.900
506071  -1.00   1.3832  900   89.328  2.0  1.25000  1.0  0.00550  3.00   -9.900
506072  -1.00   1.3755  900   89.115  2.0  1.25000  1.0  0.00550  3.00   -9.900
506073  -1.00   1.3832  900   88.910  2.0  1.25000  1.0  0.00550  3.00   -9.900
506074  -1.00   1.3755  900   88.712  2.0  1.25000  1.0  0.00550  3.00   -9.900
506075  -1.00   1.3832  900   88.484  2.0  1.25000  1.0  0.00550  3.00   -9.900
506076  -1.00   1.3755  900   88.295  2.0  1.25000  1.0  0.00550  3.00   -9.900
506077  -1.00   1.3832  900   88.065  2.0  1.25000  1.0  0.00550  3.00   -9.900
506078  -1.00   1.3755  900   87.852  2.0  1.25000  1.0  0.00550  3.00   -9.900
506079  -1.00   1.3832  900   87.639  2.0  1.25000  1.0  0.00550  3.00   -9.900
506080  -1.00   1.3755  900   87.445  2.0  1.25000  1.0  0.00550  3.00   -9.900
506081  -1.00   1.3832  900   87.233  2.0  1.25000  1.0  0.00550  3.00   -9.900
506082  -1.00   1.3755  900   87.027  2.0  1.25000  1.0  0.00550  3.00   -9.900
506083  -1.00   1.3832  900   86.821  2.0  1.25000  1.0  0.00550  3.00   -9.900
506084  -1.00   1.3755  900   86.623  2.0  1.25000  1.0  0.00550  3.00   -9.900
506085  -1.00   1.3832  900   86.395  2.0  1.25000  1.0  0.00550  3.00   -9.900
506086  -1.00   1.3755  900   86.209  2.0  1.25000  1.0  0.00550  3.00   -9.900
506087  -1.00   1.3832  900   85.981  2.0  1.25000  1.0  0.00550  3.00   -9.900
506088  -1.00   1.3755  900   85.785  2.0  1.25000  1.0  0.00550  3.00   -9.900
506089  -1.00   1.3832  900   85.573  2.0  1.25000  1.0  0.00550  3.00   -9.900
506090  -1.00   1.3755  900   85.379  2.0  1.25000  1.0  0.00550  3.00   -9.900
506091  -1.00   1.3832  900   85.153  2.0  1.25000  1.0  0.00550  3.00   -9.900
506092  -1.00   1.3755  900   84.951  2.0  1.25000  1.0  0.00550  3.00   -9.900
506093  -1.00   1.3832  900   84.737  2.0  1.25000  1.0  0.00550  3.00   -9.900
506094  -1.00   1.3755  900   84.546  2.0  1.25000  1.0  0.00550  3.00   -9.900
506095  -1.00   1.3832  900   84.324  2.0  1.25000  1.0  0.00550  3.00   -9.900
506096  -1.00   1.3755  900   84.125  2.0  1.25000  1.0  0.00550  3.00   -9.900
506097  -1.00   1.3832  900   83.910  2.0  1.25000  1.0  0.00550  3.00   -9.900
506098  -1.00   1.3755  900   83.718  2.0  1.25000  1.0  0.00550  3.00   -9.900
506099  -1.00   1.3832  900   83.487  2.0  1.25000  1.0  0.00550  3.00   -9.900
506100  -1.00   1.3755  900   83.291  2.0  1.25000  1.0  0.00550  3.00   -9.900
506101  -1.00   1.3832  900   83.073  2.0  1.25000  1.0  0.00550  3.00   -9.900
506102  -1.00   1.3755  900   82.871  2.0  1.25000  1.0  0.00550  3.00   -9.900
506103  -1.00   1.3832  900   82.654  2.0  1.25000  1.0  0.00550  3.00   -9.900
506104  -1.00   1.3755  900   82.459  2.0  1.25000  1.0  0.00550  3.00   -9.900
506105  -1.00   1.3832  900   82.248  2.0  1.25000  1.0  0.00550  3.00   -9.900
506106  -1.00   1.3755  900   82.059  2.0  1.25000  1.0  0.00550  3.00   -9.900
506107  -1.00   1.3832  900   81.840  2.0  1.25000  1.0  0.00550  3.00   -9.900
506108  -1.00   1.3755  900   81.634  2.0  1.25000  1.0  0.00550  3.00   -9.900
506109  -1.00   1.3832  900   81.411  2.0  1.25000  1.0  0.00550  3.00   -9.900
506110  -1.00   1.3755  900   81.208  2.0  1.25000  1.0  0.00550  3.00   -9.900
506111  -1.00   1.3832  900   80.992  2.0  1.25000  1.0  0.00550  3.00   -9.900
506112  -1.00   1.3755  900   80.794  2.0  1.25000  1.0  0.00550  3.00   -9.900
506113  -1.00   1.3832  900   80.575  2.0  1.25000  1.0  0.00550  3.00   -9.900
506114  -1.00   1.3755  900   80.373  2.0  1.25000  1.0  0.00550  3.00   -9.900
506115  -1.00   1.3832  900   80.164  2.0  1.25000  1.0  0.00550  3.00   -9.900
506116  -1.00   1.3755  900   79.964  2.0  1.25000  1.0  0.00550  3.00   -9.900
506117  -1.00   1.3832  900   79.758  2.0  1.25000  1.0  0.00550  3.00   -9.900
506118  -1.00   1.3755  900   79.559  2.0  1.25000  1.0  0.00550  3.00   -9.900
506119  -1.00   1.3832  900   79.347  2.0  1.25000  1.0  0.00550  3.00   -9.900
506120  -1.00   1.3755  900   79.151  2.0  1.25000  1.0  0.00550  3.00   -9.900
506201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00550  3.00    0.000
506202  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00550  3.00    0.000
506203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00550  3.00    0.000
506204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00550  3.00    0.000
506205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00550  3.00    0.000
506206  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00550  3.00    0.000
506207  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00550  3.00    0.000
507200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00550  3.00    0.000
507001  -1.00   1.3832  900  103.839  2.0  1.25000  1.0  0.00550  3.00  -19.800
507002  -1.00   1.3755  900  103.622  2.0  1.25000  1.0  0.00550  3.00  -19.800
507003  -1.00   1.3832  900  103.405  2.0  1.25000  1.0  0.00550  3.00  -19.800
507004  -1.00   1.3755  900  103.225  2.0  1.25000  1.0  0.00550  3.00  -19.800
507005  -1.00   1.3832  900  102.986  2.0  1.25000  1.0  0.00550  3.00  -19.800
507006  -1.00   1.3755  900  102.788  2.0  1.25000  1.0  0.00550  3.00  -19.800
507007  -1.00   1.3832  900  102.564  2.0  1.25000  1.0  0.00550  3.00  -19.800
507008  -1.00   1.3755  900  102.372  2.0  1.25000  1.0  0.00550  3.00  -19.800
507009  -1.00   1.3832  900  102.145  2.0  1.25000  1.0  0.00550  3.00  -19.800
507010  -1.00   1.3755  900  101.942  2.0  1.25000  1.0  0.00550  3.00  -19.800
507011  -1.00   1.3832  900  101.723  2.0  1.25000  1.0  0.00550  3.00  -19.800
507012  -1.00   1.3755  900  101.533  2.0  1.25000  1.0  0.00550  3.00  -19.800
507013  -1.00   1.3832  900  101.319  2.0  1.25000  1.0  0.00550  3.00  -19.800
507014  -1.00   1.3755  900  101.142  2.0  1.25000  1.0  0.00550  3.00  -19.800
507015  -1.00   1.3832  900  100.905  2.0  1.25000  1.0  0.00550  3.00  -19.800
507016  -1.00   1.3755  900  100.699  2.0  1.25000  1.0  0.00550  3.00  -19.800
507017  -1.00   1.3832  900  100.487  2.0  1.25000  1.0  0.00550  3.00  -19.800
507018  -1.00   1.3755  900  100.597  2.0  1.25000  1.0  0.00550  3.00  -19.800
507019  -1.00   1.3832  900  100.068  2.0  1.25000  1.0  0.00550  3.00  -19.800
507020  -1.00   1.3755  900   99.877  2.0  1.25000  1.0  0.00550  3.00  -19.800
507021  -1.00   1.3832  900   99.648  2.0  1.25000  1.0  0.00550  3.00  -19.800
507022  -1.00   1.3755  900   99.462  2.0  1.25000  1.0  0.00550  3.00  -19.800
507023  -1.00   1.3832  900   99.230  2.0  1.25000  1.0  0.00550  3.00  -19.800
507024  -1.00   1.3755  900   99.051  2.0  1.25000  1.0  0.00550  3.00  -19.800
507025  -1.00   1.3832  900   98.816  2.0  1.25000  1.0  0.00550  3.00  -19.800
507026  -1.00   1.3755  900   98.623  2.0  1.25000  1.0  0.00550  3.00  -19.800
507027  -1.00   1.3832  900   98.397  2.0  1.25000  1.0  0.00550  3.00  -19.800
507028  -1.00   1.3755  900   98.200  2.0  1.25000  1.0  0.00550  3.00  -19.800
507029  -1.00   1.3832  900   97.988  2.0  1.25000  1.0  0.00550  3.00  -19.800
507030  -1.00   1.3755  900   97.796  2.0  1.25000  1.0  0.00550  3.00  -19.800
507031  -1.00   1.3832  900   97.578  2.0  1.25000  1.0  0.00550  3.00  -19.800
507032  -1.00   1.3755  900   97.737  2.0  1.25000  1.0  0.00550  3.00  -19.800
507033  -1.00   1.3832  900   97.157  2.0  1.25000  1.0  0.00550  3.00  -19.800
507034  -1.00   1.3755  900   96.968  2.0  1.25000  1.0  0.00550  3.00  -19.800
507035  -1.00   1.3832  900   96.741  2.0  1.25000  1.0  0.00550  3.00  -19.800
507036  -1.00   1.3755  900   96.553  2.0  1.25000  1.0  0.00550  3.00  -19.800
507037  -1.00   1.3832  900   96.326  2.0  1.25000  1.0  0.00550  3.00  -19.800
507038  -1.00   1.3755  900   96.133  2.0  1.25000  1.0  0.00550  3.00  -19.800
507039  -1.00   1.3832  900   95.892  2.0  1.25000  1.0  0.00550  3.00  -19.800
507040  -1.00   1.3755  900   95.691  2.0  1.25000  1.0  0.00550  3.00  -19.800
507041  -1.00   1.3832  900   95.471  2.0  1.25000  1.0  0.00550  3.00  -19.800
507042  -1.00   1.3755  900   95.286  2.0  1.25000  1.0  0.00550  3.00  -19.800
507043  -1.00   1.3832  900   95.113  2.0  1.25000  1.0  0.00550  3.00  -19.800
507044  -1.00   1.3755  900   94.877  2.0  1.25000  1.0  0.00550  3.00  -19.800
507045  -1.00   1.3832  900   94.652  2.0  1.25000  1.0  0.00550  3.00  -19.800
507046  -1.00   1.3755  900   94.466  2.0  1.25000  1.0  0.00550  3.00  -19.800
507047  -1.00   1.3832  900   94.236  2.0  1.25000  1.0  0.00550  3.00  -19.800
507048  -1.00   1.3755  900  106.126  2.0  1.25000  1.0  0.00550  3.00  -19.800
507049  -1.00   1.3832  900   93.819  2.0  1.25000  1.0  0.00550  3.00  -19.800
507050  -1.00   1.3755  900   94.611  2.0  1.25000  1.0  0.00550  3.00  -19.800
507051  -1.00   1.3832  900   93.411  2.0  1.25000  1.0  0.00550  3.00  -19.800
507052  -1.00   1.3755  900   93.206  2.0  1.25000  1.0  0.00550  3.00  -19.800
507053  -1.00   1.3832  900   92.979  2.0  1.25000  1.0  0.00550  3.00  -19.800
507054  -1.00   1.3755  900   92.797  2.0  1.25000  1.0  0.00550  3.00  -19.800
507055  -1.00   1.3832  900   92.577  2.0  1.25000  1.0  0.00550  3.00  -19.800
507056  -1.00   1.3755  900   92.376  2.0  1.25000  1.0  0.00550  3.00  -19.800
507057  -1.00   1.3832  900   92.148  2.0  1.25000  1.0  0.00550  3.00  -19.800
507058  -1.00   1.3755  900   91.949  2.0  1.25000  1.0  0.00550  3.00  -19.800
507059  -1.00   1.3832  900   91.738  2.0  1.25000  1.0  0.00550  3.00  -19.800
507060  -1.00   1.3755  900   91.538  2.0  1.25000  1.0  0.00550  3.00  -19.800
507061  -1.00   1.3832  900   91.314  2.0  1.25000  1.0  0.00550  3.00  -19.800
507062  -1.00   1.3755  900   91.126  2.0  1.25000  1.0  0.00550  3.00  -19.800
507063  -1.00   1.3832  900   90.896  2.0  1.25000  1.0  0.00550  3.00  -19.800
507064  -1.00   1.3755  900   85.907  2.0  1.25000  1.0  0.00550  3.00  -19.800
507065  -1.00   1.3832  900   90.477  2.0  1.25000  1.0  0.00550  3.00  -19.800
507066  -1.00   1.3755  900   90.293  2.0  1.25000  1.0  0.00550  3.00  -19.800
507067  -1.00   1.3832  900   90.074  2.0  1.25000  1.0  0.00550  3.00  -19.800
507068  -1.00   1.3755  900   89.873  2.0  1.25000  1.0  0.00550  3.00  -19.800
507069  -1.00   1.3832  900   89.653  2.0  1.25000  1.0  0.00550  3.00  -19.800
507070  -1.00   1.3755  900   89.453  2.0  1.25000  1.0  0.00550  3.00  -19.800
507071  -1.00   1.3832  900   89.235  2.0  1.25000  1.0  0.00550  3.00  -19.800
507072  -1.00   1.3755  900   89.051  2.0  1.25000  1.0  0.00550  3.00  -19.800
507073  -1.00   1.3832  900   88.820  2.0  1.25000  1.0  0.00550  3.00  -19.800
507074  -1.00   1.3755  900   88.626  2.0  1.25000  1.0  0.00550  3.00  -19.800
507075  -1.00   1.3832  900   88.402  2.0  1.25000  1.0  0.00550  3.00  -19.800
507076  -1.00   1.3755  900   88.212  2.0  1.25000  1.0  0.00550  3.00  -19.800
507077  -1.00   1.3832  900   87.994  2.0  1.25000  1.0  0.00550  3.00  -19.800
507078  -1.00   1.3755  900   87.800  2.0  1.25000  1.0  0.00550  3.00  -19.800
507079  -1.00   1.3832  900   87.579  2.0  1.25000  1.0  0.00550  3.00  -19.800
507080  -1.00   1.3755  900   87.387  2.0  1.25000  1.0  0.00550  3.00  -19.800
507081  -1.00   1.3832  900   87.156  2.0  1.25000  1.0  0.00550  3.00  -19.800
507082  -1.00   1.3755  900   87.589  2.0  1.25000  1.0  0.00550  3.00  -19.800
507083  -1.00   1.3832  900   86.735  2.0  1.25000  1.0  0.00550  3.00  -19.800
507084  -1.00   1.3755  900   86.554  2.0  1.25000  1.0  0.00550  3.00  -19.800
507085  -1.00   1.3832  900   86.317  2.0  1.25000  1.0  0.00550  3.00  -19.800
507086  -1.00   1.3755  900   86.131  2.0  1.25000  1.0  0.00550  3.00  -19.800
507087  -1.00   1.3832  900   85.908  2.0  1.25000  1.0  0.00550  3.00  -19.800
507088  -1.00   1.3755  900   85.721  2.0  1.25000  1.0  0.00550  3.00  -19.800
507089  -1.00   1.3832  900   85.491  2.0  1.25000  1.0  0.00550  3.00  -19.800
507090  -1.00   1.3755  900   85.307  2.0  1.25000  1.0  0.00550  3.00  -19.800
507091  -1.00   1.3832  900   85.076  2.0  1.25000  1.0  0.00550  3.00  -19.800
507092  -1.00   1.3755  900   84.854  2.0  1.25000  1.0  0.00550  3.00  -19.800
507093  -1.00   1.3832  900   84.650  2.0  1.25000  1.0  0.00550  3.00  -19.800
507094  -1.00   1.3755  900   84.474  2.0  1.25000  1.0  0.00550  3.00  -19.800
507095  -1.00   1.3832  900   84.244  2.0  1.25000  1.0  0.00550  3.00  -19.800
507096  -1.00   1.3755  900   85.344  2.0  1.25000  1.0  0.00550  3.00  -19.800
507097  -1.00   1.3832  900   83.829  2.0  1.25000  1.0  0.00550  3.00  -19.800
507098  -1.00   1.3755  900   83.638  2.0  1.25000  1.0  0.00550  3.00  -19.800
507099  -1.00   1.3832  900   83.418  2.0  1.25000  1.0  0.00550  3.00  -19.800
507100  -1.00   1.3755  900   83.222  2.0  1.25000  1.0  0.00550  3.00  -19.800
507101  -1.00   1.3832  900   82.997  2.0  1.25000  1.0  0.00550  3.00  -19.800
507102  -1.00   1.3755  900   82.814  2.0  1.25000  1.0  0.00550  3.00  -19.800
507103  -1.00   1.3832  900   82.581  2.0  1.25000  1.0  0.00550  3.00  -19.800
507104  -1.00   1.3755  900   82.370  2.0  1.25000  1.0  0.00550  3.00  -19.800
507105  -1.00   1.3832  900   82.170  2.0  1.25000  1.0  0.00550  3.00  -19.800
507106  -1.00   1.3755  900   81.975  2.0  1.25000  1.0  0.00550  3.00  -19.800
507107  -1.00   1.3832  900   81.759  2.0  1.25000  1.0  0.00550  3.00  -19.800
507108  -1.00   1.3755  900   81.563  2.0  1.25000  1.0  0.00550  3.00  -19.800
507109  -1.00   1.3832  900   81.338  2.0  1.25000  1.0  0.00550  3.00  -19.800
507110  -1.00   1.3755  900   81.135  2.0  1.25000  1.0  0.00550  3.00  -19.800
507111  -1.00   1.3832  900   80.920  2.0  1.25000  1.0  0.00550  3.00  -19.800
507112  -1.00   1.3755  900   90.168  2.0  1.25000  1.0  0.00550  3.00  -19.800
507113  -1.00   1.3832  900   80.504  2.0  1.25000  1.0  0.00550  3.00  -19.800
507114  -1.00   1.3755  900   80.154  2.0  1.25000  1.0  0.00550  3.00  -19.800
507115  -1.00   1.3832  900   80.088  2.0  1.25000  1.0  0.00550  3.00  -19.800
507116  -1.00   1.3755  900   79.905  2.0  1.25000  1.0  0.00550  3.00  -19.800
507117  -1.00   1.3832  900   79.693  2.0  1.25000  1.0  0.00550  3.00  -19.800
507118  -1.00   1.3755  900   79.495  2.0  1.25000  1.0  0.00550  3.00  -19.800
